,ROI 85,ROI 105,ROI 125
77,0.009742012818671014,0.053907876605228,0.08699667034139602
78,0.006275190455201002,0.04672187763673499,0.08337959362993802
79,0.012345527289357006,0.05680995386135801,0.084886551684344
80,0.013129738164651017,0.04423476311702501,0.10439644913567
81,0.014642182220060002,0.040209104938806,0.09323486047365301
82,0.012451706801001022,0.039548858323060015,0.071383604152328
83,0.011118267540359023,0.06431471290032001,0.07461244554433402
84,0.008795988981677022,0.06546721807689601,0.08723807773980802
85,0.008202070189934019,0.05601042652708901,0.09227556084428701
86,0.007674088465188023,0.052312579096032014,0.08042107644490401
87,0.010272294346095001,0.059390432602999005,0.08365705188397402
88,0.01412129576422802,0.04487126517972301,0.05618944898686601
89,0.00799041407520501,0.048047906751890995,0.09743713629077003
90,0.011058468881831013,0.050617977799708,0.06477634807400501
91,0.016181697145913,0.050480767228612,0.12407622491867704
92,0.013862337568772004,0.055533509287488014,0.09395522476396101
93,0.013267476665398015,0.047934490698535004,0.096847620830355
94,0.011925555615729,0.05370134427762199,0.08243858991175801
95,0.01476695077895901,0.06041978274780502,0.102831941112733
96,0.013270786671012003,0.051431174510573,0.084658272176552
97,0.014810039982548012,0.04580143660805,0.08688752536938901
98,0.012248893547414014,0.063232111810579,0.100374128121441
99,0.013120784932117019,0.04789759994943402,0.11292970861738202
100,0.01177450911605002,0.06092986646162202,0.10856443950637001
101,0.015317893435160018,0.054287920636249015,0.12416240538458001
102,0.01327600118094302,0.06484207194993499,0.11889370270304
103,0.012361096557024026,0.053769294909463,0.11101133769507601
104,0.011956266768111012,0.06257573559763502,0.10007829993612802
105,0.013455667166522023,0.051370041055227994,0.11945761751308104
106,0.010909361017079011,0.06015318932966501,0.09680189588468802
107,0.012356536598126022,0.060619294924452005,0.10537093965298
108,0.008872705869028025,0.05925711340394102,0.095254283162894
109,0.010724604591551001,0.055066987786605015,0.10386581911246201
110,0.009063163859199003,0.059593710114584,0.116510507658798
111,0.011701175471455022,0.06779671318942301,0.106991874713315
112,0.009995599152387014,0.06394868917645902,0.12786282240695002
113,0.010434345906871006,0.06796015421818902,0.080602024363426
114,0.015561208004913007,0.071714189704672,0.12579293151750104
115,0.008814743480182019,0.07801061276944302,0.112169749817287
116,0.01051484557733201,0.059468753813183006,0.09179143696108702
117,0.010264343028588002,0.06986258631950801,0.104241914190771
118,0.00794809628026702,0.08099326032065102,0.093197438133992
119,0.009326476105273013,0.07741387062171301,0.11379506553086102
120,0.009987142720352005,0.080381144980603,0.127391984366724
121,0.009622376678839,0.08691874048332601,0.10310839624187201
122,0.009524783871439013,0.086193331717026,0.082020552848548
123,0.009428251538864008,0.12209482503400498,0.12426206571221299
124,0.00787987640517901,0.15004671489668303,0.11958563981735199
125,0.009450667432280013,0.318538858356724,0.08761576647278302
126,0.01163825044012301,0.45834358100999806,0.132952170739553
127,0.008048610136481005,0.483839328787389,0.10089321724535502
128,0.009431988064764002,0.509735046192654,0.117261143439578
129,0.005629795476860017,0.523532106462947,0.10532483870611001
130,0.011101612220053014,0.555919065987512,0.09661321174845702
131,0.007700753388839021,0.48389845306853096,0.106408204694351
132,0.007488561125456011,0.504973241165058,0.11390949253811603
133,0.009976921074339007,0.45043008432559406,0.12246109179570602
134,0.01262946905159501,0.448069965534275,0.11636584672278402
135,0.008531303151180003,0.39676524000733504,0.10634654623502102
136,0.010277993761727,0.37211089736924796,0.13173282204533604
137,0.008639016626453,0.34479236700552396,0.14165090134492103
138,0.009068023537945002,0.275735197482103,0.14626244683329703
139,0.00982546486000202,0.293273720221028,0.11342313405298202
140,0.009827104378849011,0.24883577880651203,0.10513727799524603
141,0.006217668883827021,0.263433201879704,0.09929342404427102
142,0.010626773393504013,0.266254672767478,0.08074490844713902
143,0.007650767939117009,0.292426979199505,0.09859865506867602
144,0.006485535647167001,0.30950171457888803,0.12366236421731402
145,0.00876763702031802,0.322980243436013,0.12613255405917
146,0.009443128942840023,0.36740406267818304,0.119584983281257
147,0.010516754397201011,0.399798624720328,0.09532013776615803
148,0.007759500966569022,0.42299738109045204,0.116509667581596
149,0.009108378164426001,0.39815011291253,0.125595747752123
150,0.008686403157700001,0.37814021576940504,0.15081719328848803
151,0.01411842661724802,0.35448282401892506,0.15324016721030304
152,0.013622255358951008,0.319294250295856,0.163844407110662
153,0.011940861536073016,0.28474509389669,0.163228725378311
154,0.012354606205280005,0.239156384364834,0.18763619028622802
155,0.012352702855537023,0.20178355996236702,0.21004698280566503
156,0.016766826717108024,0.17907922610566002,0.21484372383482003
157,0.013796192385221007,0.14845808257668403,0.266855593022176
158,0.009029243698833012,0.12148362370636301,0.279366113192269
159,0.013841242266991016,0.10159994716460002,0.325784581276724
160,0.018474006587293007,0.08884222050048801,0.28102076491669103
161,0.012968192283593,0.077060738258491,0.365282708367903
162,0.016237819046714008,0.06984288204789602,0.322412547362175
163,0.01846488968551402,0.05479595018970701,0.34943235970596104
164,0.019837163017469017,0.056409734125396016,0.31176734895279
165,0.021962375028953013,0.04061043097491501,0.277420382604926
166,0.01880977160488201,0.049840214806054994,0.286217114518027
167,0.021702788203978002,0.05161895082621501,0.305966012116386
168,0.03143672585269702,0.054983037072816016,0.292266858626114
169,0.03215527597234702,0.03823807393825601,0.24463715733222702
170,0.037064748664241004,0.033635764287199,0.21428257183044502
171,0.038480150913239,0.04452437968117301,0.20895742262582
172,0.046812157423607004,0.02102099116572101,0.160024791373643
173,0.042569755305844004,0.04143016568792701,0.186014010419225
174,0.043191819919075,0.040328902966565994,0.165847155815736
175,0.04233589623912701,0.03985411408002901,0.144223211288306
176,0.054565166085973005,0.039873622643008005,0.13599928246584503
177,0.06443669974987801,0.03701819487674801,0.09083928590022802
178,0.07396982889182502,0.037994414842523,0.11698364757161
179,0.12333171003561799,0.029259113425389005,0.08730242522950102
180,0.288583261543562,0.042724512086264016,0.112682905747228
181,0.377655146540991,0.03247719556946502,0.103754251500008
182,0.344428828433545,0.040533003002530016,0.07633128706932002
183,0.284040822391914,0.029525168806396995,0.09157501721028402
184,0.221580871139328,0.022572342473935997,0.07171318495776402
185,0.177788852441026,0.02053849360104501,0.081883453397362
186,0.14655892035003304,0.034117258955496,0.05944370361058102
187,0.131813079799253,0.02417684836148301,0.10551357577133302
188,0.111876613109058,0.024700625440445018,0.08196842711211802
189,0.097679843239377,0.031320358913036,0.08612520812508101
190,0.08822527000786701,0.033280123209946,0.07453797479044902
191,0.07901537833657502,0.02254104986310701,0.07440718347185102
192,0.061200130124935026,0.03149771826060302,0.07596018897345402
193,0.059823496930863,0.03252852438898801,0.10325638453576003
194,0.050654222515538,0.025338403586179004,0.07585539026760402
195,0.04662648820493401,0.02953570418464302,0.08848609247436201
196,0.042093966834943014,0.031018970382179017,0.08066536653929401
197,0.033752716667779015,0.027892108153374007,0.06753566473773301
198,0.029025221076903,0.015552560762365997,0.09445529495590202
199,0.02805774749224002,0.020884359991567014,0.06772281794156701
200,0.025307452447014017,0.025261305878684,0.06414111372616102
201,0.019565524252450006,0.029806431793344995,0.075011246580265
202,0.01781677240844401,0.01131796136115601,0.076948592516449
203,0.01614789569623601,0.038428820256768,0.09255824283063402
204,0.01182933370422301,0.037246284877769015,0.06547824438689301
205,0.010344139285252019,0.02579557970375501,0.08998487328694502
206,0.010488139799363,0.042650105645965,0.08016783168399202
207,0.010882299499874015,0.021953403450198,0.097008326067403
208,0.010636155161858007,0.026414468920712003,0.08388387943712702
209,0.011701631018654013,0.025532524964527015,0.09721710867664801
210,0.01043652005742901,0.021492859525543,0.06737571393590203
211,0.007104172446536022,0.021745123661021992,0.076470960349347
212,0.00926794728553701,0.033713304362902013,0.09702793252014602
213,0.005767279015093024,0.029691204745355998,0.08805932823392701
214,0.010457399303974019,0.03454984771976902,0.10567969438219602
215,0.009983415716327021,0.01766809831230501,0.12767805246790903
216,0.007843633420232005,0.022644458717329008,0.270061051401478
217,0.0023249915334130067,0.01127335491849002,0.300164590517649
218,0.007659865263553001,0.030445101389086016,0.33069630054352
219,0.00579285647168401,0.02318520070185301,0.348299310009472
220,0.0058475794545880255,0.022314586667236014,0.343787885974002
221,0.007532122608499003,0.03228964935284401,0.313772044061055
222,0.007196229055978026,0.022995460645531013,0.300711045594346
223,0.007518903340039018,0.026453142434887,0.281092992078673
224,0.006369869058932026,0.025711582696578,0.261064283296063
225,0.004832568052038022,0.024114090981676994,0.22615325236857603
226,0.002450160169546023,0.02473357568138801,0.20413343234612102
227,0.005285095658331018,0.021833083547803,0.18847285155064503
228,0.005900639638982019,0.03134235124114301,0.166816439629986
229,0.004472951528866009,0.028849990367020018,0.16476875684923503
230,0.00862900259954702,0.02677608009892901,0.13359472522898103
231,0.007404903698484011,0.042156293509077014,0.09994283453378
232,0.004257157767247,0.026536588392662014,0.08893189750500902
233,0.007038977914972017,0.02935199639927802,0.11616221297627502
234,0.005730833468672009,0.026736328886920013,0.08373895306828902
235,0.00895550806352402,0.025115725507086017,0.07648362899972802
236,0.004230185407923026,0.025057218394562014,0.06892328117695101
237,0.007057613083143011,0.030810068018010006,0.08392663697013703
238,0.0061378952674120135,0.04064372775161901,0.081767143410786
239,0.006307458681960004,0.022429263545101996,0.05490682036143202
240,0.007513597563301999,0.017988955933334994,0.05541064400985801
241,0.009413040495409003,0.02395380652142401,0.09328616533564202
242,0.003565744540735022,0.028526584462672006,0.08941731462611702
243,0.00793116367031102,0.028264574860276004,0.071391206432005
244,0.0072505619186280235,0.04425306042844501,0.075854257694727
245,0.005258025257990018,0.009653539837979008,0.05957514194065
246,0.007809947596488009,0.032405714356358,0.05886608817688002
247,0.007226920812962001,0.03933848609577101,0.06523941567174901
248,0.00815427044115602,0.030914431558469013,0.051188897284780016
249,0.00877191813181702,0.027421284371839993,0.06702876002161201
250,0.010041393887658012,0.02664930214838601,0.059891870902325006
251,0.0067707954692420025,0.016501020697652996,0.043410003069066005
252,0.011477645960816019,0.027143697266098,0.041410616582612025
253,0.00902885827144101,0.033216702841318,0.04913045053769702
254,0.011292376246127,0.03614061474983901,0.05677076408993201
255,0.009983560501220012,0.04920338868531601,0.058329991966967004
256,0.009901969857550014,0.032521014455707015,0.05773542290245401
257,0.009095189981028012,0.041778267347686,0.093553562391017
258,0.007628806530758009,0.049966033454650005,0.07089730969108801
259,0.010774714913743016,0.066235037153729,0.078091490653688
260,0.005419120302410013,0.109270126256793,0.05109126922326601
261,0.008064818852693001,0.192070589472494,0.05203373786007401
262,0.007522701336660026,0.363421334477222,0.09145857622955803
263,0.009349403526872024,0.34458605056552405,0.06823824761764002
264,0.006334873412422004,0.35744293132484906,0.125973651664964
265,0.0071030143694740255,0.334861534633686,0.228111426125008
266,0.005477680906539023,0.342279018536714,0.328673303427496
267,0.005969243019641024,0.319006491219889,0.31963209163892503
268,0.008106437424412,0.258759821638801,0.342590570197433
269,0.005645986858839019,0.212276295502153,0.25599162105774603
270,0.004817906641618019,0.164466220944047,0.277730333280497
271,0.006476442980546004,0.129212617706931,0.22025620991138
272,0.006972571308346026,0.11862161827994999,0.20421783693083
273,0.006139682860393014,0.08948683253631401,0.204104948035781
274,0.005284222478853018,0.05853265943639602,0.19300311532118503
275,0.0065177119202500244,0.062505675906279,0.194813092640101
276,0.009979298055065006,0.043243936777018016,0.185871985972897
277,0.006059451135423,0.04059073268501201,0.16589404218667603
278,0.007776466659554004,0.04127349361209601,0.138908888470328
279,0.005597466434866999,0.04497286117138499,0.13247705172090402
280,0.005353086498338017,0.019986723054241012,0.134593956479374
281,0.009937290485256017,0.03661043169693601,0.107332026064656
282,0.0066563993322450166,0.027647410299156017,0.143965244014708
283,0.005466232434005014,0.013108002556215997,0.13475363908077004
284,0.0043757279316220254,0.024409894650819997,0.15906753081020802
285,0.006867920777396008,0.033510140062877,0.171772830102442
286,0.007500846428489,0.03631890139580901,0.195825763775261
287,0.006219081974430024,0.025518283983827994,0.255178109686063
288,0.008772293455972024,0.022480097784574993,0.278200022312536
289,0.003201767829332014,0.022321851208144006,0.25956769846119
290,0.0039211095205070046,0.023611633895538997,0.221199825933242
291,0.006344742163070016,0.038067727913150995,0.22230559381736203
292,0.007376657494170019,0.027895169240847006,0.16242271267622999
293,0.010071676291192017,0.018007417505513018,0.13622376441949402
294,0.009096457585046014,0.032854901959539995,0.11820361265214302
295,0.008296268760737024,0.031842552145038006,0.10772472157227903
296,0.0039890408101529995,0.015290395296808007,0.09027902757900402
297,0.004661544261730016,0.021370582056110005,0.11091632640541702
298,0.009253523191723012,0.023018976064516,0.10418600724652602
299,0.009435231258743015,0.03706598007728201,0.10892676777402502
300,0.008908834130290005,0.0274188577592,0.195912167324178
301,0.009728773003163022,0.030220245428116993,0.282692250215381
302,0.009949712102005015,0.041912878495978995,0.25961659425078604
303,0.006788024944859,0.040502970711989994,0.263504205527461
304,0.0042478390319500015,0.05642134431309001,0.17844367526737903
305,0.006411834084741025,0.044795952519470994,0.24696142444160601
306,0.0028421106072060165,0.060635043375309006,0.17441301642850604
307,0.002415312778658002,0.14651604069318702,0.12697190238977402
308,0.005689225858260011,0.338628234759739,0.09043546797874202
309,0.006065072994480003,0.382165780297952,0.09744883371138602
310,0.0023352089589330216,0.38689349846934495,0.10858187430551902
311,0.00884573185177201,0.369856289307141,0.08186839291507
312,0.005714122754214013,0.329983103052686,0.09635278454220902
313,0.00380287206822702,0.28045843522221603,0.06748496024415601
314,0.009243545118437002,0.23795260425828102,0.12927678980172203
315,0.004285196005531011,0.190891167234091,0.152733485340804
316,0.004289475864733022,0.16271576341844501,0.234000744320292
317,0.009161534878720012,0.12771107891407002,0.23533070064051503
318,0.004452780592375999,0.092169166957972,0.19685847806760903
319,0.003541569412186002,0.08185944493317401,0.153801627889674
320,0.009693172783691001,0.065252492971378,0.17270331090226199
321,0.005814227299960006,0.048355100783875005,0.128671917570841
322,0.005605375967703025,0.037663631495543,0.148585043864002
323,0.004958297131988004,0.01967239360280701,0.111020578602847
324,0.010270409119794016,0.046292598230932014,0.092559390367803
325,0.007512832480328024,0.021869671717344996,0.062290024364392016
326,0.011184955188814016,0.030190727188518007,0.07279397861838902
327,0.009808030937867002,0.022831433189307,0.014372779813413006
328,0.01042726103550401,0.01917750153852002,0.05692639497349403
329,0.012685883753286026,0.023125436564356006,0.049759803814917014
330,0.012242746348837014,0.026969052501589014,0.062633807546387
331,0.012708265968790017,0.024826067928329004,0.03179115964645701
332,0.015319203185225005,0.025958644168147,0.052723958566675
333,0.01110101446954001,0.008170935328043,0.045946600906873025
334,0.01486295955271702,0.02867584256863301,0.03728821694873302
335,0.013514376533630024,0.005002801036839005,0.06327814753070501
336,0.01253767897375202,0.012935890755417012,0.04271507662430302
337,0.017347358313900024,0.01826597050287601,0.02173885138252002
338,0.015203021675713024,0.016989648653344014,0.041452826915857
339,0.013117959831840026,0.02023492584297401,0.024228080192249007
340,0.015754227321232023,0.015704261807542003,0.027249862292494015
341,0.016135582549345023,0.025471942790556007,0.051927405154001016
342,0.019293777750905017,0.009236771579906017,0.04467060653469401
343,0.013886577403036005,0.007858340136049996,0.04907591444238202
344,0.013999227279793025,0.01658322671957202,0.045365883791639
345,0.015361128723635015,0.027565027568352996,0.05019162889039
346,0.016455001323285007,0.021118134033851016,0.06092315063110401
347,0.01712808019751702,0.023331953563932,0.04266222111163301
348,0.010906098136992004,0.017382234090439014,0.03631025263865101
349,0.012689335638920024,0.020031565135147006,0.04531207815593402
350,0.015174478909786016,0.012154721772678012,0.072606820477147
351,0.014904703817217008,0.032718006358508994,0.051674180425390015
352,0.011149003925460005,0.017604184552070995,0.04462523707399002
353,0.014384840871820015,0.01372398235845701,0.04265372244415
354,0.010881773975041004,0.016728082033125008,0.036950650767824
355,0.015657847244641004,0.011509901431346004,0.04210491361712501
356,0.010314975433265011,0.018450467338918003,0.024160317298283024
357,0.008752288010807019,0.011470278193761008,0.021561586329556015
358,0.00890431247356202,0.01756907950693601,0.04485888302709301
359,0.009784700561540016,0.01624380092340802,0.04596841166399701
360,0.009175624091896012,0.014066207061607994,0.03778311589503203
361,0.009246876672660026,0.02175046231372102,0.034486877030106
362,0.009777732002624023,0.02331710126462,0.032683193593423004
363,0.010564879897526025,0.02666641401099401,0.04544972905627201
364,0.009979562696984023,0.02981485923447902,0.046296210475012006
365,0.008754341305701019,0.02476998651887602,0.048765224443297006
366,0.013119883733733018,0.009461453397135,0.057417799563487026
367,0.006898330921946,0.01086570481384,0.06747650859483001
368,0.007819094347929018,0.017654431310594992,0.04910271855182102
369,0.007265659132224017,0.015856905742826,0.052618576215699014
370,0.004918161415620015,0.007869540191763003,0.036205538878049004
371,0.006290176066404002,0.022058726980433013,0.05562815934738902
372,0.008149439180246021,0.020236972033239015,0.06542647603236801
373,0.00845245167797301,0.012064695260721015,0.04938133199564501
374,0.0048879911232960205,0.014583815264199995,0.078192672883966
375,0.0033345315972890255,0.024088903468047013,0.06041999568299
376,0.01158704758665502,0.008444699600288014,0.038860061836078014
377,0.01171077228051301,0.019140761333251016,0.030977738384335013
378,0.00828404511268202,0.011518843003185009,0.04050849070714502
379,0.006189091477663999,0.005234491305399019,0.03457594305455
380,0.010653356811759024,0.008284014093525,0.04643843644617701
381,0.011626234806537017,0.02070721359060801,0.04678791630024001
382,0.016098509156468016,0.01832788605840502,0.04248578716399301
383,0.014394347979215016,0.003375969221293018,0.054420917931881
384,0.014620209955023,0.020779317169074996,0.04046908630881002
385,0.018819146864480024,0.016895188032884007,0.029520944316788006
386,0.027863850434178022,0.0078063100583050105,0.03791511676663201
387,0.02405805874880801,0.036766441969970004,0.03979112784161101
388,0.027885398648739013,0.008299823759391006,0.036580692574918
389,0.0266645539483,0.019127980926486016,0.04228694513975201
390,0.027388151354667017,0.012559345589542997,0.05185536340570801
391,0.028008612366899,0.015653759834855008,0.035437642692148025
392,0.025790846314291016,0.017359869665158012,0.033428098753172014
393,0.028181130029592022,0.015999600661844,0.06777121477415002
394,0.032012738670635005,0.016521780193803015,0.039664483705699
395,0.03270088325762302,0.01890829081127901,0.011772722681866021
396,0.03708371749978001,0.019075205250324995,0.05665062241954702
397,0.043487456535811014,0.015587610476770014,0.03330533416509601
398,0.04700586026531001,0.013953194651247003,0.035760170522317
399,0.05595646135951002,0.017844394151181997,0.04235837260178202
400,0.06802747084355601,0.013397567124329018,0.025119499739595014
401,0.08467738783043202,0.01292932906810601,0.041467305771793
402,0.145937195470852,0.009823734058364009,0.033340368585109026
403,0.295255745294281,0.026796553224635006,0.05383753531673402
404,0.319733533804189,0.007375586009099017,0.03604732434508201
405,0.27111537289847903,0.01863499489621001,0.031265077341948
406,0.209285301675806,0.007466307242603998,0.029044633277901022
407,0.159256820047516,0.020348550533652005,0.019480927467865006
408,0.12424803826845598,0.011916751805077008,0.05181769640405401
409,0.10670012777846699,0.009754579307194006,0.033594339784035004
410,0.09483145541615501,0.005117464173865993,0.040795745137314016
411,0.083672987411263,0.004569083207026009,0.039145474929732
412,0.07442902920634101,0.004939742817700016,0.05721590091739401
413,0.07464468757747802,0.015594328836270016,0.02963353415877301
414,0.06893362169588901,0.008967813306796996,0.05228222165087801
415,0.061932424939425024,0.008958714726403999,0.04351253480797601
416,0.06467573371643301,0.01879084306575901,0.04271606665066502
417,0.05800954826219401,0.008139171215016006,0.054759926318515006
418,0.05028655299292201,0.030350412071562,0.04340913687822301
419,0.055833353729135005,0.009751688661210012,0.033189598821000005
420,0.047944325772758006,0.010237972664722012,0.01173821962553101
421,0.050898107671871,0.007352046230630016,0.020150973552405
422,0.05366084274854302,0.00853287511689202,0.037575312553695006
423,0.04688566502497202,0.010074792762455015,0.02153685474455702
424,0.04300049881544202,0.014549187888558995,0.04740333019880702
425,0.038881856978457,0.015643520803381994,0.029141494215566
426,0.03705315087710501,0.008401055407701002,0.038184279367934004
427,0.03257682877565002,0.014545948200774012,0.044807333722180015
428,0.02779663523666001,0.017414138649983008,0.024941481773967017
429,0.029757115333627016,0.021507475269409992,0.036822496374109004
430,0.02599998606461701,0.010083072996376008,0.02396730312232001
431,0.019491151811035,0.009402013276977012,0.020655795488473017
432,0.020199450029354,0.013713907928287,0.03436364232877101
433,0.015979515926558024,0.009027398331306002,0.04322085073453302
434,0.016559697196429024,0.0008356972738700064,0.0
435,0.015200421080626025,0.0032830538305680113,0.06783586489784102
436,0.012168637003027005,0.013923782698415016,0.03835182891067901
437,0.010961757963392021,0.0,0.040507754249727024
438,0.013893724659120005,0.014303876006627997,0.028128399862126008
439,0.007388190780326015,0.011701004708500995,0.02439509080180502
440,0.007192294432306012,0.013330655819734999,0.041947905137134006
441,0.006387782951840004,0.015719442769644015,0.019872729017513024
442,0.002848955633992012,0.007487917087835999,0.030251024103081003
443,0.005503127960848009,0.006331886550398014,0.035284758658574
444,0.0061197082249450085,0.011171745771910019,0.03760083932243602
445,0.006009566661502014,0.008420275148425999,0.021011162804347006
446,0.004493650013248002,0.008162027613882017,0.032901293803881015
447,0.0029787949764620014,0.021164622028090996,0.023522826567545008
448,0.0038722774519860115,0.004428206158531012,0.03184713361708402
449,0.005423978519500022,0.02629686341291501,0.028818795365201016
450,0.010446160578310021,0.004263648323175995,0.04263622660998401
