,ROI 86,ROI 65,ROI 66
63,0.050918385617130996,0.02624213657709701,0.007639322471954979
64,0.04567596516807901,0.032946704050882014,0.008534394476484991
65,0.04265464183401599,0.030331921951118,0.0069131596510539906
66,0.03925420097762,0.027615283031969,0.008589852661094993
67,0.03440297713624399,0.03561319593197601,0.012483389777100978
68,0.035412527026432994,0.028066852396071013,0.0039849195656140035
69,0.029598317249019984,0.028494560252073003,0.009121003278874995
70,0.02735230142766598,0.031606511324859005,0.007485023359181997
71,0.028520668390635995,0.026136701369982,0.007498097381414992
72,0.026620317176880987,0.024681294770841994,0.006521199075654988
73,0.024039204639145995,0.025889249378981988,0.003985051889768998
74,0.02359586928447599,0.032309826210039,0.007536791770915985
75,0.021965854933611,0.033229594427997,0.008849581681006996
76,0.024427535060389,0.028304253248075006,0.0063888751255669896
77,0.021589216649831988,0.030446393834212993,0.006846755719609993
78,0.020600808067653992,0.026685868542348,0.008220503506757987
79,0.022295180491185007,0.02770590882295601,0.008216268956367984
80,0.021586572139153992,0.029124485442325987,0.008352811759291978
81,0.01803733367760299,0.02910775807018301,0.008970549198458994
82,0.018961257973600987,0.026576799332982987,0.008316714979949985
83,0.016664240509316003,0.029239724299042008,0.007537969236263986
84,0.01799527586871799,0.027054710755592987,0.00650401319723698
85,0.016660107199924,0.02844077723656599,0.0033214577207089924
86,0.020893783731490007,0.029745537970332997,0.004234728109167002
87,0.01756278506459799,0.02899597335347101,0.006501010156858
88,0.019006255011605994,0.031075554981298992,0.007938383692608991
89,0.021536959245833986,0.028705227327791988,0.007460116451108001
90,0.019727699886117,0.03425759681145099,0.00834766010103799
91,0.020366943366565,0.02690987452832999,0.007853824503152002
92,0.018369127172125993,0.029147226584739006,0.0064129592240080024
93,0.017335793496710994,0.027233194035494013,0.007237478624452981
94,0.021193191063611005,0.029894533827413,0.012491128793007983
95,0.021814965852118007,0.029944740986910995,0.007946262670094989
96,0.021111246429172004,0.031907500859905014,0.007561637644958985
97,0.023490043058074006,0.034229591841243995,0.006037767437987979
98,0.025878611214247005,0.03343914285229499,0.009818192810262
99,0.023472216905483984,0.03957476197273399,0.009582350893148989
100,0.02885558716764,0.03904995631387001,0.006662279882589994
101,0.035905234845929,0.04428652682939899,0.011815637205039003
102,0.045898101814494,0.056128543894711,0.009902446350259997
103,0.060233991607055004,0.062874456814491,0.006729151848241993
104,0.10673769263220301,0.072306029642002,0.01070789704630798
105,0.411592561044493,0.08883770119443901,0.00655148725690699
106,0.458746273915918,0.205237579002406,0.009340974614858999
107,0.40976916891424503,0.448710619106534,0.011246622521016991
108,0.36051715767182496,0.423653206763569,0.009858170944120004
109,0.314431221125873,0.358740838269053,0.007925208073091994
110,0.27422801010699,0.30137171023939,0.009890604797115982
111,0.26067458109826497,0.252294221387824,0.010787281552575995
112,0.24238904120361499,0.22267975881160698,0.01345060049730698
113,0.245890490972268,0.191035174443657,0.010558323543860992
114,0.270300596918746,0.174565106883221,0.011422327333674986
115,0.298136747313805,0.16734534425031097,0.009804568468947977
116,0.289664202438199,0.169448291798357,0.010379850226108989
117,0.28661626808199997,0.19198542117145898,0.016366524182967995
118,0.273285700640015,0.20526855324104,0.009226873977939004
119,0.259837773812628,0.210359500002923,0.012739312464328995
120,0.28116429079440797,0.21840803570834902,0.012454902202871987
121,0.291948755086937,0.20355972885926601,0.008673506125360997
122,0.30378108834519,0.180229218259397,0.013390814486586994
123,0.301678840054327,0.162584271815482,0.014056375529746978
124,0.293319243810073,0.148785430165748,0.010415572199438977
125,0.284423429214689,0.13313780316571802,0.011361809958293001
126,0.280777685398776,0.11263521039760002,0.008995616848531979
127,0.270825798160667,0.101307773360059,0.007026433658642001
128,0.25560090085009,0.09032807128343101,0.011858685333049984
129,0.247637769645337,0.08876515976511401,0.010694713804603989
130,0.24431786997661897,0.074378777681511,0.009036877242789981
131,0.228434209050555,0.068775616698624,0.010317466524558977
132,0.21762377372237302,0.058992330274657,0.009545220232447
133,0.20787036257525,0.054658663962286996,0.01175386226936298
134,0.19047082270673,0.052692006200941,0.012041074351678976
135,0.18860288710558598,0.04903954948125,0.010614011463732004
136,0.17777386710175397,0.04727350089032101,0.008184203445899985
137,0.161457619453303,0.03641771624988699,0.009434489670841983
138,0.13992442638222097,0.03358128117067599,0.011556640808563001
139,0.12662707921981597,0.032748153543558006,0.005337238413966994
140,0.11703006450084802,0.03220895427189199,0.008180250619343993
141,0.09606349407290499,0.026874225008025,0.008253811640245995
142,0.093646966230376,0.023687958792212,0.006780269793852989
143,0.08890998245284801,0.01896170215800999,0.01144128451961099
144,0.09266474269773001,0.021325495336843997,0.009954536404958997
145,0.091386402889848,0.023332818658017007,0.009873199923291998
146,0.08564611091920199,0.025234967235105987,0.010021244507306987
147,0.079109945152156,0.02119245279868201,0.012100653309182002
148,0.07745083186642399,0.02065753096299,0.007670234287888988
149,0.07657526497880998,0.015764770416004992,0.00964538170992199
150,0.076827817359221,0.02020080910687,0.010911620367466984
151,0.07988455461618499,0.019667169223473002,0.00707128275017499
152,0.080862843954458,0.017026425030434,0.012892850569163977
153,0.09360831408506198,0.01865775729483199,0.008834023264776003
154,0.09935223525215,0.017044216385526,0.011473051392187988
155,0.11533772870787401,0.016167377920005,0.013070131943149987
156,0.12580710269852602,0.01796508289762999,0.012906780871619977
157,0.12639783407370397,0.019857684122004005,0.010589134834274982
158,0.12302905715672802,0.019458661811349004,0.01624372391922299
159,0.12553463278551397,0.013668187111911007,0.021409439209267994
160,0.12316795806477598,0.014094966912387014,0.029959616651504983
161,0.124110486247,0.022128652175835012,0.08078745254435998
162,0.12032642004229999,0.021492644111333004,0.331850331572896
163,0.12234355030043598,0.013978751159550995,0.3503494183138409
164,0.120171579160054,0.019237263692718998,0.31844633063640704
165,0.11864303519397001,0.01800139279931301,0.289316589312265
166,0.11289407019976,0.013500471461314001,0.27035372465861096
167,0.106268592451982,0.018695657145290007,0.257072888118027
168,0.09624403057345599,0.01874637684178801,0.237878663162183
169,0.09522590130053399,0.015962343742859014,0.22950582920154997
170,0.08391347168575,0.019227400900129005,0.22078263869899598
171,0.0767862646429,0.019397435340553992,0.20116520600975898
172,0.07137184889152098,0.017154094087526994,0.200377356266313
173,0.06484351109703398,0.01814975290196999,0.19952488672802302
174,0.065004961446606,0.013430202844363998,0.18673279742107599
175,0.06238945673260299,0.018945215141037003,0.20453227337197596
176,0.05974955929108999,0.017269819405118014,0.201059262642776
177,0.05189337004123398,0.01645048902884,0.22333982924973697
178,0.048412540691325,0.022074673934265987,0.213750464540957
179,0.04370218480941099,0.02003691672861399,0.208894304651723
180,0.041963067040162005,0.020247135645465014,0.209428936305827
181,0.04525810208185499,0.020320631662297,0.19514930381264298
182,0.03735365028439999,0.02115798189031201,0.18737736477282899
183,0.03765016947354399,0.022769785456484004,0.173105116681488
184,0.03962840865098399,0.02079377352226,0.17944192142616797
185,0.037291278746256984,0.024961968989377997,0.19382653732022
186,0.03478756527596799,0.02500496074484901,0.186952707816149
187,0.036166244208897,0.024434020224643,0.19400578172032198
188,0.03283520508205398,0.027904706114277006,0.18809140596613996
189,0.03230436200725098,0.02825669435539699,0.16991886611245097
190,0.030669384843382996,0.025449935853397998,0.15463710123252497
191,0.027963976169039007,0.029879826946014987,0.15622849697344302
192,0.024660256644098988,0.031226142128659012,0.143102435471301
193,0.022976034787177996,0.029918321953506993,0.146748234890991
194,0.02014383799851799,0.03157395288870901,0.14510693566749697
195,0.02285966494240599,0.03327172915184401,0.14753803728505296
196,0.014141073089537992,0.027939088402994,0.16098527601627197
197,0.020448923078800002,0.03142739171641701,0.172348287633333
198,0.014882089433882001,0.03306707569832601,0.16558723521412097
199,0.015492648465699005,0.028593456485041996,0.159631712755975
200,0.011695052222154001,0.028683132364345,0.138734344853266
201,0.01072764088158698,0.030477842197961014,0.13768200308034098
202,0.010977586360245983,0.029319720395944993,0.143526123544543
203,0.014636170323372,0.027429523360680996,0.143235034915023
204,0.008593177743905,0.025324110580334014,0.151750251425144
205,0.009636133568451,0.026770127249397008,0.15962378388936602
206,0.008653422306038994,0.02548025828564701,0.16211688716519598
207,0.009408755976899996,0.023475390995850998,0.136214431574555
208,0.005682600537933985,0.024321197328107003,0.12859664139663998
209,0.012055219196411004,0.022118285086848988,0.127645090600731
210,0.005777511532156998,0.02303692186306,0.12793924476307497
211,0.005086320536312999,0.020355378385189,0.132927909777065
212,0.008362453273912995,0.019821045384881997,0.12827315129909497
213,0.007998838738323993,0.017824991588160005,0.141434090010191
214,0.006356694315891004,0.019277432494122004,0.13247681796518598
215,0.00866138518609999,0.01912840180023001,0.123643950145543
216,0.009876491958099004,0.022752633980723996,0.11028098816463097
217,0.006616726893973995,0.017543295661050007,0.09978567105396699
218,0.0068657496541239815,0.01772760488546199,0.08392933431739699
219,0.006441124602883985,0.022603700691804007,0.07750545867863798
220,0.00662661160629599,0.02320283024651501,0.06794306839039099
221,0.006622900733952997,0.025832303919749,0.058164487716416996
222,0.004190416385393997,0.034840726122745996,0.051034658458151
223,0.0036916796538409846,0.048903851545198995,0.04539474481875899
224,0.005829271672988995,0.075523785934897,0.03551515365768598
225,0.004123545234937992,0.37732857599456904,0.033820584433358
226,0.007104063022664003,0.39159565674586405,0.027540680929106998
227,0.003989710625749987,0.347438891923628,0.030353577513538982
228,0.009608512352907994,0.299953098792336,0.021716429443434992
229,0.006900232259688999,0.294685549157508,0.020286197896185992
230,0.0048272945611609885,0.27362521037696697,0.018575404797297995
231,0.0060282904107049895,0.266337991412123,0.012128812896112978
232,0.009919245301822005,0.25530590501864203,0.012213649334731985
233,0.007288253599872008,0.25128608454676205,0.011163438194816994
234,0.007139441575286981,0.23791515632567298,0.009526942873112981
235,0.009282857107869996,0.22182883894103803,0.006750368982215982
236,0.008549225475144001,0.23066608914795703,0.0070083853260389795
237,0.013490016011491995,0.22317253241023702,0.0038250305806969975
238,0.009544267873182993,0.21105197156715103,0.003030168786258003
239,0.012178033706973984,0.21031312066309002,0.0022198016902959805
240,0.012247315326958996,0.23218739342195602,0.0035318411509970005
241,0.012967216292388006,0.22876149842684898,0.0005823846809519806
242,0.012896909291302994,0.22335854845932698,0.0050921344628190035
243,0.013077159673261007,0.20164037482155703,0.0057802775052629984
244,0.014230018761235003,0.19162407834021702,0.0
245,0.01628944065467,0.18076324790231,0.0012339664786319982
246,0.016903810886508996,0.185504562100713,0.0017189829846149807
247,0.019418416232414,0.19158933114532897,0.002395709659824996
248,0.022862962064268993,0.18970620103112298,0.00404923802387
249,0.029058008907749983,0.189301064041654,0.003981346316043993
250,0.02698971773054598,0.17777152270167199,0.004968971691577978
251,0.03395157862258599,0.174953737098993,0.004356078607549996
252,0.03459119370528599,0.17461853286640303,0.001918505108310986
253,0.036063812519308985,0.17943022085729302,0.0006987903935889994
254,0.04112870513355399,0.17025797935650702,0.004346868436640977
255,0.042728318456285,0.17500851591027097,0.0035342684233569954
256,0.04666919841471298,0.165122553890146,0.0027663770170629765
257,0.051093849547724,0.16884854269653501,0.007700576924065977
258,0.05121448246653798,0.176167176752296,0.007032595715933981
259,0.054747379571935983,0.179576251962246,0.010527106018694998
260,0.057630851431708985,0.168993764388463,0.005295095614682999
261,0.060261228249438,0.171403360829997,0.012672147261034994
262,0.06008986804623501,0.15880596146639,0.006708229576279978
263,0.059994380482291,0.16399690126965702,0.009012189967341988
264,0.05790822336023599,0.164480952112137,0.013606915771985001
265,0.05335804809101699,0.15709283692419998,0.01564544019348499
266,0.05348861775233199,0.15936804480213798,0.014668412016651977
267,0.058503281684658986,0.15977226627307298,0.017954977452127985
268,0.055562121562796996,0.17360449489675098,0.023786225403689992
269,0.05876555573262998,0.16519022271714398,0.025088674032622993
270,0.05083516135823299,0.166235504353663,0.030285039826971977
271,0.052721911985445985,0.155557768542147,0.03177707897325599
272,0.052914095593006,0.15272439330246398,0.033991935496861
273,0.04696379742033299,0.151735628416121,0.03266298363113898
274,0.04707869397887798,0.15704903219838598,0.03773516974094199
275,0.03753740883558998,0.15421845297940298,0.048564168422469994
276,0.03820116292283998,0.149305733606626,0.060060172640716
277,0.033955585516913994,0.1471026880885,0.061832712153579994
278,0.027894618787689007,0.136604230339937,0.100726800949026
279,0.024350873756062985,0.13168088650767598,0.12688041738764996
280,0.024524853935184998,0.125094848456317,0.141334891469972
281,0.022752996978446988,0.113696218502604,0.144794412897333
282,0.01976288315823599,0.10663613130882502,0.14828825016253497
283,0.016307016786207995,0.10359888859163699,0.14769581393821798
284,0.013863089958272984,0.100839446006773,0.15470347273557297
285,0.012470658269551987,0.099097750529307,0.15269227770529
286,0.013212339009536,0.10257774888684099,0.149069049086805
287,0.010078057756071984,0.10199457886094401,0.153174617883122
288,0.008580095627305995,0.099848074673719,0.14722219885475
289,0.006981242968340989,0.09958251470625201,0.146376992288924
290,0.006113136386551005,0.10003756496958899,0.147352715018749
291,0.004148462305028994,0.09545948336728,0.14785128846438297
292,0.007425797681794993,0.092080872091437,0.14370419644232
293,0.0061522485273929894,0.088711932727977,0.145194177718148
294,0.004909956373014002,0.09071594824179999,0.141907439201341
295,0.0062576454689879935,0.092824788671238,0.13662820531912398
296,0.0036886526032289813,0.090852680454411,0.139828961943353
297,0.003425442421476993,0.090766469204656,0.13968649592101998
298,0.0011169010935909995,0.09396207459936301,0.138066006314807
299,0.0014015670391099855,0.09063735374375101,0.12471906953686099
300,0.001751851389131004,0.087297201286304,0.125688054717192
301,0.001608458866701995,0.09074911864173399,0.12747812890971796
302,0.0020119818372499876,0.090940139730564,0.11944180280082997
303,0.0031869005897289804,0.090214319695223,0.11456515895032501
304,0.0015093153548589866,0.08098188344285101,0.10956172247649701
305,0.0026403698580440005,0.086298687741691,0.10913083813966698
306,0.0028565016630909823,0.07907750058708199,0.108462194137294
307,0.0057407857807749985,0.08110281895393401,0.10875760695217399
308,0.001000157894161996,0.07378093349522899,0.12159505720786598
309,0.003271586838054008,0.07924480472978601,0.118005437309286
310,0.001401216566420005,0.075520787040003,0.11599861121132102
311,0.002552671599934997,0.074141842219594,0.121508768262271
312,0.005274557302474003,0.07217380435071499,0.123870715247801
313,0.002616526307584993,0.072287891954228,0.12134605623364
314,0.0034024651124869854,0.073373769357952,0.11891179964097601
315,0.00043711730550599626,0.0657718420377,0.116547248824979
316,0.0020147348302070045,0.068953566393542,0.11282814437361596
317,0.0031972411617169905,0.06123115802093601,0.11599293415928999
318,0.005626473831540996,0.06077568381759699,0.11269476162296296
319,0.0014125029982959836,0.05978335675483401,0.11029045184588002
320,0.0036335032314049887,0.05423181404455099,0.11467633202418001
321,0.004234058624353998,0.05397859254193699,0.11090552422738001
322,0.005503844000212005,0.048431591797471,0.11078116600463997
323,0.005079219697503995,0.045934303298311,0.10899284790361499
324,0.006000120263940006,0.050701665662930995,0.10595482668872
325,0.005148342804382006,0.043284522893906,0.10782209360923198
326,0.0058436121871690005,0.04522187999695301,0.102438600374784
327,0.002232712164347006,0.04349114454019701,0.10385077207546597
328,0.004840354434602984,0.042849028294173,0.10453709464060898
329,0.009263525783298004,0.036877939811280014,0.10607604819326297
330,0.0039992160459279835,0.03528952517224601,0.09847237606051998
331,0.004191194646017998,0.03154490459527701,0.10523561740330897
332,0.002216706860889983,0.033032071723096995,0.09841273631928601
333,0.007320073099972985,0.03419258755651999,0.09309003008861896
334,0.003178550452281992,0.031754460401855006,0.101468589261731
335,0.006050961204032007,0.026816886280349006,0.10000409868361101
336,0.004759886128809981,0.027685865286691008,0.09306395886433697
337,0.004863451927104995,0.030283436171271993,0.090503777500035
338,0.005087497447372996,0.031298140635524,0.08280184977309199
339,0.0031260859806979957,0.025846033064597013,0.085061159567175
340,0.002788254586603006,0.026738281897146,0.08771929379315399
341,0.004034056798051994,0.02640593562471799,0.085130226034732
342,0.0064257747177289826,0.025333966748359,0.08974652549182899
343,0.0031498078190080048,0.029406874041502995,0.08393029135877
344,0.0018054859956199987,0.029241717688796992,0.08349864482825198
345,0.0037775652309799956,0.024479307471773987,0.08494990853835699
346,0.005151097211229,0.027728295872344988,0.08248278738127199
347,0.0014935771741659831,0.029146009786352012,0.082615748999636
348,0.002731698937370991,0.027571501075869004,0.08215455332007299
349,0.002980390531151983,0.030829951144225987,0.076866932544775
350,0.002210888010180989,0.029231234307249,0.07380315184550598
351,0.003015252867815982,0.032326383741223014,0.078231640470661
352,0.003814113631231991,0.02870965080736601,0.07365679348169799
353,0.0033897523279199926,0.032551551510350996,0.07438812073736198
354,0.0036607706908229898,0.028807323433852006,0.07603363162971799
355,0.0036509606786789828,0.027708183165924993,0.076250447674104
356,0.0022786428866949926,0.030451879166697005,0.073443839801105
357,0.004039518774325984,0.03327262573437101,0.070656438830282
358,0.001013315353132982,0.03260291012873001,0.071631422518741
359,0.0034372549760489923,0.031018729829697,0.07648981393392099
360,0.000912221670993002,0.027770230078852987,0.070259551236417
361,0.002849741460353994,0.028264416849240998,0.068701402707771
362,0.00040425352296799555,0.028614836009178996,0.06887275284703498
363,0.0036707816129449844,0.025876621849765996,0.061993376184138
364,0.0031567772267079852,0.027959315377105,0.06686086193232299
365,0.0,0.02597052778021,0.063749301902574
366,0.0009329259254020061,0.027178611482396003,0.06549494471162598
367,0.0017812827414190047,0.02787006100751499,0.061950699364483
368,0.0021988871905850027,0.023654657531195,0.062000176546507996
369,0.004269564714660001,0.027290134149120987,0.05976719161309499
370,0.0015166139130139977,0.02727552200980099,0.05899727887835998
371,0.003137370946153989,0.024068268665739995,0.05733958659345298
372,0.003969929966678998,0.02350502249987299,0.058875278042827994
373,0.008740575477588997,0.020364781744318994,0.055835025778689984
374,0.006672944270134984,0.026602801321126995,0.05646514202035399
375,0.0025971984377070045,0.025446634005197005,0.05716820909409298
376,0.003797988157347998,0.024227045349821008,0.054075318888895996
377,0.003116246396558997,0.02640907298303799,0.05254765765788999
378,0.001573465613608993,0.020585800736728,0.050949429108996
379,0.0018106003598759857,0.01873450497812401,0.04734084964080598
380,0.004009465677736995,0.023919681320418995,0.05176049879592398
381,0.006168335757165994,0.028435249546199,0.045951179228302996
382,0.008469706430446006,0.020894637499452,0.04670457522812799
383,0.009928954082674996,0.02022544563895401,0.050310231825743984
384,0.010504740376206995,0.019457497764956005,0.04376108018613098
385,0.011098699086204006,0.017612472970826992,0.04378751225272398
386,0.008532396840057993,0.017539088466454994,0.042268616569483
387,0.010203983640011988,0.018157802648404997,0.03775199689678499
388,0.010852148309712983,0.020032232186807997,0.03316378425171798
389,0.015172040604435,0.020864242572107006,0.03482899435620898
390,0.010042018918368006,0.016971674821736005,0.03361524794193299
391,0.009926416693147005,0.01831898447542399,0.032544496424041
392,0.012782287983932994,0.018663387754021987,0.0351602947188
393,0.010515935264749005,0.01675667917898699,0.034308555619514985
394,0.010981476788787997,0.01785721434791601,0.028565401625261
395,0.013053145152499002,0.014064103831858993,0.02946313079082799
396,0.009301048470096995,0.017417705561368013,0.027400544818038997
397,0.011130384251429981,0.018263370549600005,0.026273469029525987
398,0.012705442468033984,0.016066158807616998,0.027987561341103
399,0.01525352015845699,0.019709228374854004,0.02513318151051
400,0.013405687817742984,0.01943472657773601,0.025171230886441992
401,0.014276752204924997,0.018912711407972987,0.029401420386164
402,0.020363315398002985,0.01554328782787101,0.025621147782240977
403,0.022316654958143,0.015420197567578009,0.022733081826005003
404,0.03310442724731699,0.014591158892753003,0.028651109147874998
405,0.03839272075231501,0.018463200527294,0.02215313110909098
406,0.045773708050832,0.018176485569085993,0.021420889749701993
407,0.05802153948942598,0.016315405487350998,0.026199144144466002
408,0.06775443284267199,0.016073373935128005,0.027609590478716
409,0.08060593954352699,0.019196236166636987,0.025354084058969995
410,0.082164373401926,0.016537212922216993,0.02915580996070699
411,0.08214464833798199,0.016227367810565996,0.026493657469205983
412,0.082921553814429,0.014418105273390991,0.029372146074926997
413,0.088446728317153,0.013933858596198001,0.028503451107681987
414,0.08531059703905,0.011504220513089997,0.02562925018805398
415,0.08756066250838898,0.012281352661865003,0.029008300015384986
416,0.085109406292494,0.012309256769314991,0.030282071609365996
417,0.088712502110771,0.009980434668431987,0.02697849015624798
418,0.08634429206483299,0.009734799123601007,0.02431169964281299
419,0.087373450046068,0.007014963458439993,0.024658453735124986
420,0.08930869541761699,0.011225876917000999,0.028866468663893002
421,0.087625744546207,0.00974082092061801,0.03097388219078298
422,0.085763075045451,0.004855543941533008,0.024560870278466984
423,0.09015825427601099,0.007515883320531991,0.026543472312437977
424,0.083585556075946,0.00975370099914899,0.028272764726468003
425,0.088077411722773,0.008937965966448996,0.028605488778622984
426,0.087141259911514,0.0066867715888550006,0.032522138489919
427,0.08589774962114499,0.004522838832152987,0.028360972529681977
428,0.08390445763381899,0.003529822057635995,0.029798201960167997
429,0.08171466432653998,0.005431913733291993,0.024939038030490995
430,0.08749476264498598,0.0019988099595570075,0.02633703093173198
431,0.084126276809953,0.002933029579301999,0.026244465821960994
432,0.08383590443146699,0.0022639351031419896,0.019507893810061988
433,0.087824370076074,0.002708267022741989,0.025357268652154985
434,0.08219675305423599,0.0022962492939649914,0.023486540646986992
435,0.08372029541679099,0.007182647483409993,0.026225606315480987
436,0.08275424642155899,0.0,0.021790031161433993
437,0.083608038387048,0.0051002525688350064,0.026205428960224986
438,0.08073749384797099,0.005663903255326008,0.02789709089612899
439,0.080186634038177,0.0019137730264600084,0.024124039016791
440,0.082207475858038,0.005585067284796991,0.02021932911965299
441,0.079756558463773,0.005165277014678005,0.02169275648211
442,0.080178184414326,0.004900224583571006,0.024571952253101992
443,0.077584595719,0.003848274633658,0.02427672701862199
444,0.07493910726702999,0.005344718276274002,0.01883503250271698
445,0.077902592242869,0.0034367380220609867,0.019913692369842
446,0.074404442783258,0.0071827223376700056,0.020064429009441
447,0.074780868988681,0.003674986541084002,0.01882409984455799
448,0.072794057806709,0.008049668490771988,0.020184570238402977
449,0.06906099531055598,0.00996689206350701,0.021923386067667
450,0.074741716914805,0.009875776400671,0.020453658242280987
